timestamp;from;to;reachable;from_lat;from_lon;to_lat;to_lon
2024-04-26T15:43:25.363491;Emmen;Colmar;TRUE;47.070593;8.282565;48.072472;7.346578
2024-04-26T15:42:40.842850;Emmen;Dijon;TRUE;47.070593;8.282565;47.322954;5.026144
2024-04-26T15:41:30.798776;Emmen;Emmen;FALSE;;;;
2024-04-26T15:42:11.621634;Emmen;Évian-les-Bains;TRUE;47.070593;8.282565;46.397777;6.577758
2024-04-26T15:41:23.470961;Emmen;Fribourg;TRUE;47.070593;8.282565;46.803151;7.151052
2024-04-26T15:41:12.623209;Emmen;Geneva;TRUE;47.070593;8.282565;46.210228;6.142435
2024-04-26T15:43:58.919985;Emmen;Gland;TRUE;47.070593;8.282565;46.419998;6.269128
2024-04-26T15:43:01.997436;Emmen;Grenoble;TRUE;47.070593;8.282565;45.191238;5.714087
2024-04-26T15:41:20.539459;Emmen;Köniz;TRUE;47.070593;8.282565;46.924606;7.414912
2024-04-26T15:41:22.353978;Emmen;La Chaux-de-Fonds;TRUE;47.070593;8.282565;47.09838;6.825994
2024-04-26T15:41:34.125109;Emmen;Lancy;TRUE;47.070593;8.282565;46.18596;6.124929
2024-04-26T15:41:14.561815;Emmen;Lausanne;TRUE;47.070593;8.282565;46.516795;6.629087
2024-04-26T15:43:32.735860;Emmen;Lons-le-Saunier;TRUE;47.070593;8.282565;46.668494;5.551308
2024-04-26T15:41:16.172890;Emmen;Lucerne;TRUE;47.070593;8.282565;47.050174;8.310185
2024-04-26T15:41:17.738503;Emmen;Lugano;TRUE;47.07075;8.282041;46.005494;8.946993
2024-04-26T15:42:54.625576;Emmen;Lyon;TRUE;47.070593;8.282565;45.76062;4.859965
2024-04-26T15:43:48.783290;Emmen;Martigny;TRUE;47.070593;8.282565;46.105829;7.079108
2024-04-26T15:43:17.139979;Emmen;Metz;TRUE;47.070593;8.282565;49.109389;6.177838
2024-04-26T15:42:16.942798;Emmen;Montbéliard;TRUE;47.070593;8.282565;47.510602;6.801613
2024-04-26T15:43:54.621241;Emmen;Montreux;TRUE;47.070593;8.282565;46.435887;6.910438
2024-04-26T15:41:40.268770;Emmen;Mulhouse;TRUE;47.070593;8.282565;47.741954;7.343072
2024-04-26T15:43:22.696137;Emmen;Nancy;TRUE;47.070593;8.282565;48.689815;6.174208
2024-04-26T15:41:27.767096;Emmen;Neuchâtel;TRUE;47.070593;8.282565;46.996727;6.935713
2024-04-26T15:42:34.605601;Emmen;Pontarlier;TRUE;47.070593;8.282565;46.901268;6.351444
2024-04-26T15:42:02.520000;Emmen;Saint-Julien-en-Genevois;TRUE;47.070593;8.282565;46.143141;6.085085
2024-04-26T15:41:24.797710;Emmen;Schaffhausen;TRUE;47.070593;8.282565;47.69828;8.632748
2024-04-26T15:41:30.023461;Emmen;Sion;TRUE;47.070593;8.282565;46.227553;7.359183
2024-04-26T15:41:38.425122;Emmen;Strasbourg;TRUE;47.070593;8.282565;48.585095;7.735153
2024-04-26T15:43:11.276914;Emmen;Thionville;FALSE;;;;
2024-04-26T15:41:49.000648;Emmen;Thonon-les-Bains;TRUE;47.070593;8.282565;46.368968;6.481965
2024-04-26T15:41:19.572915;Emmen;Thun;TRUE;47.070593;8.282565;46.75485;7.629608
2024-04-26T15:41:30.737015;Emmen;Uster;TRUE;47.070593;8.282565;47.350364;8.718713
2024-04-26T15:43:11.015862;Emmen;Valence;TRUE;47.070593;8.282565;44.927745;4.893376
2024-04-26T15:43:52.586411;Emmen;Verbier;TRUE;47.070593;8.282565;46.093622;7.233661
2024-04-26T15:43:56.399478;Emmen;Vevey;TRUE;47.070593;8.282565;46.463002;6.843443
2024-04-26T15:43:39.384032;Emmen;Vienne;TRUE;47.070593;8.282565;45.521088;4.874366
2024-04-26T15:41:35.654057;Emmen;Yverdon-les-Bains;TRUE;47.070593;8.282565;46.78155;6.640943
2024-04-26T15:41:15.063407;Emmen;Zürich;TRUE;47.070593;8.282565;47.377847;8.540502
2024-04-27T12:37:40.828851;Évian-les-Bains;Annecy;TRUE;46.397777;6.577758;45.902139;6.121605
2024-04-27T12:37:43.384143;Évian-les-Bains;Annemasse;TRUE;46.397777;6.577758;46.199355;6.236394
2024-04-27T12:36:50.059218;Évian-les-Bains;Basel;TRUE;46.397777;6.577758;47.547412;7.589577
2024-04-27T12:38:01.843793;Évian-les-Bains;Belfort;TRUE;46.397777;6.577758;47.633374;6.853654
2024-04-27T12:37:47.689440;Évian-les-Bains;Bellegarde-sur-Valserine;TRUE;46.397777;6.577758;46.110945;5.825947
2024-04-27T12:36:53.887144;Évian-les-Bains;Bern;TRUE;46.397777;6.577758;46.948832;7.439136
2024-04-27T12:38:06.959318;Évian-les-Bains;Besançon;TRUE;46.397777;6.577758;47.247349;6.022024
2024-04-27T12:37:02.644068;Évian-les-Bains;Biel/Bienne;TRUE;46.397777;6.577758;47.132902;7.242918
2024-04-27T12:38:20.771262;Évian-les-Bains;Bourg-en-Bresse;TRUE;46.397777;6.577758;46.199963;5.214758
2024-04-27T12:39:19.963072;Évian-les-Bains;Chalon-sur-Saône;TRUE;46.397777;6.577758;46.781779;4.843397
2024-04-27T12:37:46.468165;Évian-les-Bains;Chambéry;TRUE;46.397777;6.577758;45.571531;5.919711
2024-04-27T12:37:14.934243;Évian-les-Bains;Chur;TRUE;46.397777;6.577758;46.853078;9.528939
2024-04-27T12:39:07.372726;Évian-les-Bains;Colmar;TRUE;46.397777;6.577758;48.072472;7.346578
2024-04-27T12:38:18.529178;Évian-les-Bains;Dijon;TRUE;46.397777;6.577758;47.322954;5.026144
2024-04-27T12:37:23.030703;Évian-les-Bains;Emmen;TRUE;46.397777;6.577758;47.070593;8.282565
2024-04-27T12:37:47.759774;Évian-les-Bains;Évian-les-Bains;FALSE;;;;
2024-04-27T12:37:08.272591;Évian-les-Bains;Fribourg;TRUE;46.397777;6.577758;46.803151;7.151052
2024-04-27T12:36:50.450595;Évian-les-Bains;Geneva;TRUE;46.397777;6.577758;46.210228;6.142435
2024-04-27T12:39:23.854323;Évian-les-Bains;Gland;TRUE;46.397777;6.577758;46.419998;6.269128
2024-04-27T12:38:25.685882;Évian-les-Bains;Grenoble;TRUE;46.397777;6.577758;45.191238;5.714087
2024-04-27T12:37:05.368557;Évian-les-Bains;Köniz;TRUE;46.397777;6.577758;46.924606;7.414912
2024-04-27T12:37:07.260855;Évian-les-Bains;La Chaux-de-Fonds;TRUE;46.397777;6.577758;47.09838;6.825994
2024-04-27T12:37:23.424173;Évian-les-Bains;Lancy;TRUE;46.397777;6.577758;46.18596;6.124929
2024-04-27T12:36:50.860187;Évian-les-Bains;Lausanne;TRUE;46.397777;6.577758;46.517609;6.629648
2024-04-27T12:39:12.078952;Évian-les-Bains;Lons-le-Saunier;TRUE;46.397777;6.577758;46.668494;5.551308
2024-04-27T12:36:56.196224;Évian-les-Bains;Lucerne;TRUE;46.397777;6.577758;47.050174;8.310185
2024-04-27T12:37:00.918944;Évian-les-Bains;Lugano;TRUE;46.397777;6.577758;46.005494;8.946993
2024-04-27T12:38:22.915696;Évian-les-Bains;Lyon;TRUE;46.397777;6.577758;45.76062;4.859965
2024-04-27T12:39:20.680384;Évian-les-Bains;Martigny;TRUE;46.397777;6.577758;46.105829;7.079108
2024-04-27T12:38:50.987824;Évian-les-Bains;Metz;TRUE;46.397777;6.577758;49.109389;6.177838
2024-04-27T12:37:55.803480;Évian-les-Bains;Montbéliard;TRUE;46.397777;6.577758;47.510602;6.801613
2024-04-27T12:39:22.830764;Évian-les-Bains;Montreux;TRUE;46.397777;6.577758;46.435887;6.910438
2024-04-27T12:37:39.616444;Évian-les-Bains;Mulhouse;TRUE;46.397777;6.577758;47.741954;7.343072
2024-04-27T12:39:00.150286;Évian-les-Bains;Nancy;TRUE;46.397777;6.577758;48.689815;6.174208
2024-04-27T12:37:16.877021;Évian-les-Bains;Neuchâtel;TRUE;46.397777;6.577758;46.996727;6.935713
2024-04-27T12:38:12.816173;Évian-les-Bains;Pontarlier;TRUE;46.397777;6.577758;46.901268;6.351444
2024-04-27T12:37:47.181917;Évian-les-Bains;Saint-Julien-en-Genevois;TRUE;46.397777;6.577758;46.141941;6.085568
2024-04-27T12:37:11.244407;Évian-les-Bains;Schaffhausen;TRUE;46.397777;6.577758;47.69828;8.632748
2024-04-27T12:37:17.797134;Évian-les-Bains;Sion;TRUE;46.397777;6.577758;46.227553;7.359183
2024-04-27T12:37:32.552273;Évian-les-Bains;Strasbourg;TRUE;46.397777;6.577758;48.585095;7.735153
2024-04-27T12:38:44.239936;Évian-les-Bains;Thionville;TRUE;46.397777;6.577758;49.333256;6.151969
2024-04-27T12:37:41.762834;Évian-les-Bains;Thonon-les-Bains;TRUE;46.397777;6.577758;46.368968;6.481965
2024-04-27T12:37:03.975944;Évian-les-Bains;Thun;TRUE;46.397777;6.577758;46.75485;7.629608
2024-04-27T12:37:20.257569;Évian-les-Bains;Uster;TRUE;46.397777;6.577758;47.350364;8.718713
2024-04-27T12:38:29.887194;Évian-les-Bains;Valence;TRUE;46.397777;6.577758;44.927745;4.893376
2024-04-27T12:39:22.326654;Évian-les-Bains;Verbier;TRUE;46.397777;6.577758;46.093622;7.233661
2024-04-27T12:39:23.339495;Évian-les-Bains;Vevey;TRUE;46.397777;6.577758;46.463002;6.843443
2024-04-27T12:39:15.145148;Évian-les-Bains;Vienne;TRUE;46.397777;6.577758;45.521088;4.874366
2024-04-27T12:37:24.863296;Évian-les-Bains;Yverdon-les-Bains;TRUE;46.397777;6.577758;46.781195;6.640241
2024-04-27T12:36:52.705732;Évian-les-Bains;Zürich;TRUE;46.397777;6.577758;47.377847;8.540502
2024-04-26T15:19:09.401240;Fribourg;Annecy;TRUE;46.803151;7.151052;45.902139;6.121605
2024-04-26T15:19:14.334812;Fribourg;Annemasse;TRUE;46.803151;7.151052;46.199355;6.236394
2024-04-26T15:18:42.348824;Fribourg;Basel;TRUE;46.803151;7.151052;47.547412;7.589577
2024-04-26T15:19:35.106799;Fribourg;Belfort;TRUE;46.803151;7.151052;47.633374;6.853654
2024-04-26T15:19:23.923267;Fribourg;Bellegarde-sur-Valserine;TRUE;46.803151;7.151052;46.110945;5.825947
2024-04-26T15:18:44.288023;Fribourg;Bern;TRUE;46.803151;7.151052;46.948832;7.439136
2024-04-26T15:19:39.903680;Fribourg;Besançon;TRUE;46.803151;7.151052;47.247349;6.022024
2024-04-26T15:18:49.023459;Fribourg;Biel/Bienne;TRUE;46.803151;7.151052;47.132902;7.242918
2024-04-26T15:19:55.071362;Fribourg;Bourg-en-Bresse;TRUE;46.803151;7.151052;46.199963;5.214758
2024-04-26T15:20:53.346397;Fribourg;Chalon-sur-Saône;TRUE;46.803151;7.151052;46.781779;4.843397
2024-04-26T15:19:19.536311;Fribourg;Chambéry;TRUE;46.803151;7.151052;45.571531;5.919711
2024-04-26T15:18:55.475326;Fribourg;Chur;TRUE;46.803151;7.151052;46.853078;9.528939
2024-04-26T15:20:33.153576;Fribourg;Colmar;TRUE;46.803151;7.151052;48.072472;7.346578
2024-04-26T15:19:49.842627;Fribourg;Dijon;TRUE;46.803151;7.151052;47.322954;5.026144
2024-04-26T15:18:59.583966;Fribourg;Emmen;TRUE;46.803151;7.151052;47.070593;8.282565
2024-04-26T15:19:26.428004;Fribourg;Évian-les-Bains;TRUE;46.803151;7.151052;46.397777;6.577758
2024-04-26T15:18:51.013776;Fribourg;Fribourg;FALSE;;;;
2024-04-26T15:18:42.956833;Fribourg;Geneva;TRUE;46.803151;7.151052;46.210228;6.142435
2024-04-26T15:20:59.487298;Fribourg;Gland;TRUE;46.803151;7.151052;46.419998;6.269128
2024-04-26T15:20:07.454795;Fribourg;Grenoble;TRUE;46.803151;7.151052;45.191238;5.714087
2024-04-26T15:18:49.829553;Fribourg;Köniz;TRUE;46.803151;7.151052;46.924939;7.415398
2024-04-26T15:18:50.947389;Fribourg;La Chaux-de-Fonds;TRUE;46.803151;7.151052;47.09838;6.825994
2024-04-26T15:19:00.781866;Fribourg;Lancy;TRUE;46.803151;7.151052;46.18596;6.124929
2024-04-26T15:18:43.289466;Fribourg;Lausanne;TRUE;46.803151;7.151052;46.516795;6.629087
2024-04-26T15:20:39.724233;Fribourg;Lons-le-Saunier;TRUE;46.803151;7.151052;46.668494;5.551308
2024-04-26T15:18:45.316052;Fribourg;Lucerne;TRUE;46.803151;7.151052;47.050174;8.310185
2024-04-26T15:18:48.466343;Fribourg;Lugano;TRUE;46.803151;7.151052;46.005494;8.946993
2024-04-26T15:20:00.074137;Fribourg;Lyon;TRUE;46.803151;7.151052;45.76062;4.859965
2024-04-26T15:20:54.527026;Fribourg;Martigny;TRUE;46.803151;7.151052;46.105829;7.079108
2024-04-26T15:20:23.744990;Fribourg;Metz;TRUE;46.803151;7.151052;49.109389;6.177838
2024-04-26T15:19:31.222405;Fribourg;Montbéliard;TRUE;46.803151;7.151052;47.510602;6.801613
2024-04-26T15:20:58.440561;Fribourg;Montreux;TRUE;46.803151;7.151052;46.435887;6.910438
2024-04-26T15:19:06.625307;Fribourg;Mulhouse;TRUE;46.803151;7.151052;47.741954;7.343072
2024-04-26T15:20:30.646034;Fribourg;Nancy;TRUE;46.803151;7.151052;48.689815;6.174208
2024-04-26T15:18:55.978999;Fribourg;Neuchâtel;TRUE;46.803151;7.151052;46.996727;6.935713
2024-04-26T15:19:44.629821;Fribourg;Pontarlier;TRUE;46.803151;7.151052;46.900611;6.353321
2024-04-26T15:19:21.465562;Fribourg;Saint-Julien-en-Genevois;TRUE;46.803151;7.151052;46.143141;6.085085
2024-04-26T15:18:52.690564;Fribourg;Schaffhausen;TRUE;46.803151;7.151052;47.69828;8.632748
2024-04-26T15:18:57.501636;Fribourg;Sion;TRUE;46.803151;7.151052;46.227553;7.359183
2024-04-26T15:19:04.594635;Fribourg;Strasbourg;TRUE;46.803151;7.151052;48.585095;7.735153
2024-04-26T15:20:16.335779;Fribourg;Thionville;FALSE;;;;
2024-04-26T15:19:12.579419;Fribourg;Thonon-les-Bains;TRUE;46.803151;7.151052;46.368968;6.481965
2024-04-26T15:18:49.348311;Fribourg;Thun;TRUE;46.803151;7.151052;46.75485;7.629608
2024-04-26T15:18:58.733857;Fribourg;Uster;TRUE;46.803151;7.151052;47.350364;8.718713
2024-04-26T15:20:16.060940;Fribourg;Valence;TRUE;46.803151;7.151052;44.927745;4.893376
2024-04-26T15:20:57.942445;Fribourg;Verbier;TRUE;46.803151;7.151052;46.093622;7.233661
2024-04-26T15:20:58.943362;Fribourg;Vevey;TRUE;46.803151;7.151052;46.463002;6.843443
2024-04-26T15:20:46.993560;Fribourg;Vienne;TRUE;46.803151;7.151052;45.521088;4.874366
2024-04-26T15:19:01.190511;Fribourg;Yverdon-les-Bains;TRUE;46.803151;7.151052;46.78155;6.640943
2024-04-26T15:18:43.906042;Fribourg;Zürich;TRUE;46.803151;7.151052;47.377847;8.540502
2024-04-26T14:48:17.098137;Geneva;Annecy;TRUE;46.210228;6.142435;45.902139;6.121605
2024-04-26T14:48:17.889116;Geneva;Annemasse;TRUE;46.210228;6.142435;46.199355;6.236394
2024-04-26T14:47:48.937528;Geneva;Basel;TRUE;46.210228;6.142435;47.547412;7.589577
2024-04-26T14:48:30.381309;Geneva;Belfort;TRUE;46.210228;6.142435;47.633374;6.853654
2024-04-26T14:48:19.927866;Geneva;Bellegarde-sur-Valserine;TRUE;46.210228;6.142435;46.110945;5.825947
2024-04-26T14:47:51.446959;Geneva;Bern;TRUE;46.210228;6.142435;46.948832;7.439136
2024-04-26T14:48:35.723992;Geneva;Besançon;TRUE;46.210228;6.142435;47.247349;6.022024
2024-04-26T14:47:56.652410;Geneva;Biel/Bienne;TRUE;46.210228;6.142435;47.132902;7.242918
2024-04-26T14:48:45.649094;Geneva;Bourg-en-Bresse;TRUE;46.210228;6.142435;46.199963;5.214758
2024-04-26T14:49:21.818940;Geneva;Chalon-sur-Saône;TRUE;46.210228;6.142435;46.781779;4.843397
2024-04-26T14:48:19.084252;Geneva;Chambéry;TRUE;46.210228;6.142435;45.571531;5.919711
2024-04-26T14:48:04.177132;Geneva;Chur;TRUE;46.210228;6.142435;46.853078;9.528939
2024-04-26T14:49:10.349048;Geneva;Colmar;TRUE;46.210228;6.142435;48.072472;7.346578
2024-04-26T14:48:43.633041;Geneva;Dijon;TRUE;46.210228;6.142435;47.322954;5.026144
2024-04-26T14:48:08.338950;Geneva;Emmen;TRUE;46.210228;6.142435;47.070593;8.282565
2024-04-26T14:48:20.432551;Geneva;Évian-les-Bains;TRUE;46.210228;6.142435;46.397777;6.577758
2024-04-26T14:47:59.904046;Geneva;Fribourg;TRUE;46.210228;6.142435;46.803151;7.151052
2024-04-26T14:47:49.094763;Geneva;Geneva;FALSE;;;;
2024-04-26T14:49:24.461876;Geneva;Gland;TRUE;46.210228;6.142435;46.419998;6.269128
2024-04-26T14:48:49.832413;Geneva;Grenoble;TRUE;46.210228;6.142435;45.191238;5.714087
2024-04-26T14:47:58.473101;Geneva;Köniz;TRUE;46.210228;6.142435;46.924606;7.414912
2024-04-26T14:47:59.367462;Geneva;La Chaux-de-Fonds;TRUE;46.210228;6.142435;47.09838;6.825994
2024-04-26T14:48:08.732698;Geneva;Lancy;TRUE;46.210228;6.142435;46.18596;6.124929
2024-04-26T14:47:49.440956;Geneva;Lausanne;TRUE;46.210228;6.142435;46.516795;6.629087
2024-04-26T14:49:13.399452;Geneva;Lons-le-Saunier;TRUE;46.210228;6.142435;46.668494;5.551308
2024-04-26T14:47:52.911981;Geneva;Lucerne;TRUE;46.210228;6.142435;47.050174;8.310185
2024-04-26T14:47:56.047415;Geneva;Lugano;TRUE;46.210228;6.142435;46.005494;8.946993
2024-04-26T14:48:47.775696;Geneva;Lyon;TRUE;46.210228;6.142435;45.76062;4.859965
2024-04-26T14:49:22.334067;Geneva;Martigny;TRUE;46.210228;6.142435;46.105829;7.079108
2024-04-26T14:49:00.053159;Geneva;Metz;TRUE;46.210228;6.142435;49.109389;6.177838
2024-04-26T14:48:25.797349;Geneva;Montbéliard;TRUE;46.210228;6.142435;47.510602;6.801613
2024-04-26T14:49:23.878577;Geneva;Montreux;TRUE;46.210228;6.142435;46.435887;6.910438
2024-04-26T14:48:16.413524;Geneva;Mulhouse;TRUE;46.210228;6.142435;47.741954;7.343072
2024-04-26T14:49:06.399439;Geneva;Nancy;TRUE;46.210228;6.142435;48.689815;6.174208
2024-04-26T14:48:04.656426;Geneva;Neuchâtel;TRUE;46.210228;6.142435;46.996727;6.935713
2024-04-26T14:48:39.695375;Geneva;Pontarlier;TRUE;46.210228;6.142435;46.900611;6.353321
2024-04-26T14:48:19.463494;Geneva;Saint-Julien-en-Genevois;TRUE;46.210228;6.142435;46.141941;6.085568
2024-04-26T14:48:01.933344;Geneva;Schaffhausen;TRUE;46.210228;6.142435;47.69828;8.632748
2024-04-26T14:48:05.192049;Geneva;Sion;TRUE;46.210228;6.142435;46.227553;7.359183
2024-04-26T14:48:13.298357;Geneva;Strasbourg;TRUE;46.210228;6.142435;48.585095;7.735153
2024-04-26T14:48:53.100910;Geneva;Thionville;FALSE;;;;
2024-04-26T14:48:17.616814;Geneva;Thonon-les-Bains;TRUE;46.210228;6.142435;46.368968;6.481965
2024-04-26T14:47:57.618986;Geneva;Thun;TRUE;46.210228;6.142435;46.75485;7.629608
2024-04-26T14:48:06.659321;Geneva;Uster;TRUE;46.210228;6.142435;47.350364;8.718713
2024-04-26T14:48:52.897353;Geneva;Valence;TRUE;46.210228;6.142435;44.927745;4.893376
2024-04-26T14:49:23.557029;Geneva;Verbier;TRUE;46.210228;6.142435;46.093622;7.233661
2024-04-26T14:49:24.219619;Geneva;Vevey;TRUE;46.210228;6.142435;46.463002;6.843443
2024-04-26T14:49:17.000478;Geneva;Vienne;TRUE;46.210228;6.142435;45.521088;4.874366
2024-04-26T14:48:09.213128;Geneva;Yverdon-les-Bains;TRUE;46.210228;6.142435;46.78155;6.640943
2024-04-26T14:47:50.734837;Geneva;Zürich;TRUE;46.210228;6.142435;47.377847;8.540502
2024-04-29T18:24:03.310545;Gland;Annecy;TRUE;46.419998;6.269128;45.902139;6.121605
2024-04-29T18:24:04.730571;Gland;Annemasse;TRUE;46.419998;6.269128;46.199355;6.236394
2024-04-29T18:23:35.048700;Gland;Basel;TRUE;46.419998;6.269128;47.547412;7.589577
2024-04-29T18:24:17.563094;Gland;Belfort;TRUE;46.419998;6.269128;47.633374;6.853654
2024-04-29T18:24:07.819831;Gland;Bellegarde-sur-Valserine;TRUE;46.419998;6.269128;46.110945;5.825947
2024-04-29T18:23:37.109389;Gland;Bern;TRUE;46.419998;6.269128;46.948832;7.439136
2024-04-29T18:24:24.121059;Gland;Besançon;TRUE;46.419998;6.269128;47.247349;6.022024
2024-04-29T18:23:43.231101;Gland;Biel/Bienne;TRUE;46.419998;6.269128;47.132902;7.242918
2024-04-29T18:24:33.215142;Gland;Bourg-en-Bresse;TRUE;46.419998;6.269128;46.199963;5.214758
2024-04-29T18:25:39.282047;Gland;Chalon-sur-Saône;TRUE;46.419998;6.269128;46.781779;4.843397
2024-04-29T18:24:06.696417;Gland;Chambéry;TRUE;46.419998;6.269128;45.571531;5.919711
2024-04-29T18:23:50.575140;Gland;Chur;TRUE;46.419998;6.269128;46.853078;9.528939
2024-04-29T18:25:21.893382;Gland;Colmar;TRUE;46.419998;6.269128;48.072472;7.346578
2024-04-29T18:24:30.829699;Gland;Dijon;TRUE;46.419998;6.269128;47.322954;5.026144
2024-04-29T18:23:53.760827;Gland;Emmen;TRUE;46.419998;6.269128;47.070593;8.282565
2024-04-29T18:24:08.589045;Gland;Évian-les-Bains;TRUE;46.419998;6.269128;46.397777;6.577758
2024-04-29T18:23:45.629314;Gland;Fribourg;TRUE;46.419998;6.269128;46.803151;7.151052
2024-04-29T18:23:35.447536;Gland;Geneva;TRUE;46.419998;6.269128;46.210228;6.142435
2024-04-29T18:25:44.426843;Gland;Gland;FALSE;;;;
2024-04-29T18:24:38.952110;Gland;Grenoble;TRUE;46.419998;6.269128;45.191238;5.714087
2024-04-29T18:23:44.580171;Gland;Köniz;TRUE;46.419998;6.269128;46.924606;7.414912
2024-04-29T18:23:45.127532;Gland;La Chaux-de-Fonds;TRUE;46.419998;6.269128;47.09838;6.825994
2024-04-29T18:23:54.182916;Gland;Lancy;TRUE;46.419998;6.269128;46.18596;6.124929
2024-04-29T18:23:35.751168;Gland;Lausanne;TRUE;46.419998;6.269128;46.516795;6.629087
2024-04-29T18:25:28.859534;Gland;Lons-le-Saunier;TRUE;46.419998;6.269128;46.668494;5.551308
2024-04-29T18:23:38.640496;Gland;Lucerne;TRUE;46.419998;6.269128;47.050174;8.310185
2024-04-29T18:23:42.728211;Gland;Lugano;TRUE;46.419998;6.269128;46.005494;8.946993
2024-04-29T18:24:35.603179;Gland;Lyon;TRUE;46.419998;6.269128;45.76062;4.859965
2024-04-29T18:25:39.669129;Gland;Martigny;TRUE;46.419998;6.269128;46.105829;7.079108
2024-04-29T18:25:08.351321;Gland;Metz;TRUE;46.419998;6.269128;49.109389;6.177838
2024-04-29T18:24:14.172832;Gland;Montbéliard;TRUE;46.419998;6.269128;47.510602;6.801613
2024-04-29T18:25:44.069433;Gland;Montreux;TRUE;46.419998;6.269128;46.435887;6.910438
2024-04-29T18:24:02.314337;Gland;Mulhouse;TRUE;46.419998;6.269128;47.741954;7.343072
2024-04-29T18:25:17.495210;Gland;Nancy;TRUE;46.419998;6.269128;48.689815;6.174208
2024-04-29T18:23:51.010251;Gland;Neuchâtel;TRUE;46.419998;6.269128;46.996727;6.935713
2024-04-29T18:24:26.271508;Gland;Pontarlier;TRUE;46.419998;6.269128;46.901268;6.351444
2024-04-29T18:24:07.104755;Gland;Saint-Julien-en-Genevois;TRUE;46.419998;6.269128;46.143141;6.085085
2024-04-29T18:23:47.856045;Gland;Schaffhausen;TRUE;46.419998;6.269128;47.69828;8.632748
2024-04-29T18:23:51.397206;Gland;Sion;TRUE;46.419998;6.269128;46.227553;7.359183
2024-04-29T18:23:58.622479;Gland;Strasbourg;TRUE;46.419998;6.269128;48.585095;7.735153
2024-04-29T18:24:59.130475;Gland;Thionville;TRUE;46.419998;6.269128;49.333256;6.151969
2024-04-29T18:24:04.331563;Gland;Thonon-les-Bains;TRUE;46.419998;6.269128;46.368968;6.481965
2024-04-29T18:23:43.920790;Gland;Thun;TRUE;46.419998;6.269128;46.75485;7.629608
2024-04-29T18:23:52.554122;Gland;Uster;TRUE;46.419998;6.269128;47.350364;8.718713
2024-04-29T18:24:44.699995;Gland;Valence;TRUE;46.419998;6.269128;44.927745;4.893376
2024-04-29T18:25:43.623165;Gland;Verbier;TRUE;46.419998;6.269128;46.093622;7.233661
2024-04-29T18:25:44.366505;Gland;Vevey;TRUE;46.419998;6.269128;46.463002;6.843443
2024-04-29T18:25:33.661176;Gland;Vienne;TRUE;46.419998;6.269128;45.521088;4.874366
2024-04-29T18:23:54.502051;Gland;Yverdon-les-Bains;TRUE;46.419998;6.269128;46.78155;6.640943
2024-04-29T18:23:36.519519;Gland;Zürich;TRUE;46.419998;6.269128;47.377847;8.540502
2024-04-27T12:59:20.178987;Grenoble;Annecy;TRUE;45.191238;5.714087;45.902139;6.121605
2024-04-27T12:59:21.103923;Grenoble;Annemasse;TRUE;45.191238;5.714087;46.199355;6.236394
2024-04-27T12:58:35.960637;Grenoble;Basel;TRUE;45.191238;5.714087;47.547412;7.589577
2024-04-27T12:59:28.892088;Grenoble;Belfort;TRUE;45.191238;5.714087;47.633374;6.853654
2024-04-27T12:59:22.537734;Grenoble;Bellegarde-sur-Valserine;TRUE;45.191238;5.714087;46.110945;5.825947
2024-04-27T12:58:40.153860;Grenoble;Bern;TRUE;45.191238;5.714087;46.948832;7.439136
2024-04-27T12:59:30.949789;Grenoble;Besançon;TRUE;45.191238;5.714087;47.247349;6.022024
2024-04-27T12:58:48.152734;Grenoble;Biel/Bienne;TRUE;45.191238;5.714087;47.132902;7.242918
2024-04-27T12:59:36.129469;Grenoble;Bourg-en-Bresse;TRUE;45.191238;5.714087;46.199963;5.214758
2024-04-27T13:00:04.315060;Grenoble;Chalon-sur-Saône;TRUE;45.191238;5.714087;46.781779;4.843397
2024-04-27T12:59:21.403019;Grenoble;Chambéry;TRUE;45.191238;5.714087;45.571531;5.919711
2024-04-27T12:59:03.107338;Grenoble;Chur;TRUE;45.191238;5.714087;46.853078;9.528939
2024-04-27T13:00:00.148374;Grenoble;Colmar;TRUE;45.191238;5.714087;48.072472;7.346578
2024-04-27T12:59:35.846739;Grenoble;Dijon;TRUE;45.191238;5.714087;47.322954;5.026144
